dt,date,pressure,wind_speed,wind_gust
1721692800,2024-07-23 00:00:00+00:00,1003.9,10.40048,13.7
1721696400,2024-07-23 01:00:00+00:00,1004.1,9.767292,12.5
1721700000,2024-07-23 02:00:00+00:00,1004.3,9.7,12.5
1721703600,2024-07-23 03:00:00+00:00,1004.3,10.049875,12.8
1721707200,2024-07-23 04:00:00+00:00,1004.0,10.575917,13.5
1721710800,2024-07-23 05:00:00+00:00,1003.5,10.800463,13.8
1721714400,2024-07-23 06:00:00+00:00,1003.0,10.678015,13.9
1721718000,2024-07-23 07:00:00+00:00,1002.4,10.264989,13.7
1721721600,2024-07-23 08:00:00+00:00,1001.9,10.131634,13.2
1721725200,2024-07-23 09:00:00+00:00,1001.7,10.40048,13.3
1721728800,2024-07-23 10:00:00+00:00,1001.6,10.026465,13.3
1721732400,2024-07-23 11:00:00+00:00,1002.3,10.239629,13.1
1721736000,2024-07-23 12:00:00+00:00,1003.0,10.431684,13.4
1721739600,2024-07-23 13:00:00+00:00,1002.9,10.20049,13.1
1721743200,2024-07-23 14:00:00+00:00,1003.5,10.543718,13.4
1721746800,2024-07-23 15:00:00+00:00,1003.6,11.44028,14.6
1721750400,2024-07-23 16:00:00+00:00,1003.2,11.892856,15.2
1721754000,2024-07-23 17:00:00+00:00,1002.8,11.667477,15.5
1721757600,2024-07-23 18:00:00+00:00,1002.2,12.096694,15.7
1721761200,2024-07-23 19:00:00+00:00,1001.7,12.728707,16.3
1721764800,2024-07-23 20:00:00+00:00,1001.1,13.57645,17.6
1721768400,2024-07-23 21:00:00+00:00,1000.5,13.446933,17.8
1721772000,2024-07-23 22:00:00+00:00,1001.2,12.949517,17.7
1721775600,2024-07-23 23:00:00+00:00,1001.9,12.432619,16.9
1721779200,2024-07-24 00:00:00+00:00,1002.0,12.300406,16.2
1721782800,2024-07-24 01:00:00+00:00,1002.4,10.897706,14.1
1721786400,2024-07-24 02:00:00+00:00,1002.1,11.335784,14.7
1721790000,2024-07-24 03:00:00+00:00,1001.7,11.063453,14.5
1721793600,2024-07-24 04:00:00+00:00,1001.6,11.421471,14.8
1721797200,2024-07-24 05:00:00+00:00,1001.3,11.21606,14.8
1721800800,2024-07-24 06:00:00+00:00,1000.9,10.771258,14.4
1721804400,2024-07-24 07:00:00+00:00,1000.1,11.651609,14.8
1721808000,2024-07-24 08:00:00+00:00,999.8,11.317244,15.4
1721811600,2024-07-24 09:00:00+00:00,999.6,11.389908,14.7
1721815200,2024-07-24 10:00:00+00:00,999.5,10.9859,14.7
1721818800,2024-07-24 11:00:00+00:00,1000.1,10.993179,14.1
1721822400,2024-07-24 12:00:00+00:00,1001.0,11.135978,14.5
1721826000,2024-07-24 13:00:00+00:00,1000.8,11.002273,13.9
1721829600,2024-07-24 14:00:00+00:00,1001.3,11.494781,14.7
1721833200,2024-07-24 15:00:00+00:00,1001.1,11.136426,14.7
1721836800,2024-07-24 16:00:00+00:00,1000.6,12.0440855,15.5
1721840400,2024-07-24 17:00:00+00:00,1000.1,12.706297,16.2
1721844000,2024-07-24 18:00:00+00:00,999.8,11.967038,16.6
1721847600,2024-07-24 19:00:00+00:00,999.6,12.734991,16.8
1721851200,2024-07-24 20:00:00+00:00,999.3,12.549501,16.5
1721854800,2024-07-24 21:00:00+00:00,999.3,12.101651,16.3
1721858400,2024-07-24 22:00:00+00:00,999.4,12.374571,15.9
1721862000,2024-07-24 23:00:00+00:00,999.6,12.728707,16.4
1721865600,2024-07-25 00:00:00+00:00,999.9,12.59365,16.5
1721869200,2024-07-25 01:00:00+00:00,1000.3,12.447087,16.1
1721872800,2024-07-25 02:00:00+00:00,1000.6,12.20041,16.1
1721876400,2024-07-25 03:00:00+00:00,1000.5,12.244183,15.800001
1721880000,2024-07-25 04:00:00+00:00,1000.2,12.766362,16.5
1721883600,2024-07-25 05:00:00+00:00,999.8,12.234787,16.5
1721887200,2024-07-25 06:00:00+00:00,999.4,11.951987,15.800001
1721890800,2024-07-25 07:00:00+00:00,998.9,11.248555,15.3
1721894400,2024-07-25 08:00:00+00:00,998.4,10.837436,14.4
1721898000,2024-07-25 09:00:00+00:00,998.3,10.6526985,14.0
1721901600,2024-07-25 10:00:00+00:00,998.7,10.20784,13.6
1721905200,2024-07-25 11:00:00+00:00,999.5,10.890821,13.8
1721908800,2024-07-25 12:00:00+00:00,1000.4,11.717081,14.9
1721912400,2024-07-25 13:00:00+00:00,1000.3,10.361951,13.1
1721916000,2024-07-25 14:00:00+00:00,1000.6,11.140018,14.1
1721919600,2024-07-25 15:00:00+00:00,1000.4,12.387897,15.800001
1721923200,2024-07-25 16:00:00+00:00,1000.3,12.107848,16.5
1721926800,2024-07-25 17:00:00+00:00,1000.2,13.505925,17.4
1721930400,2024-07-25 18:00:00+00:00,999.9,12.8144455,17.5
1721934000,2024-07-25 19:00:00+00:00,999.6,12.61507,17.0
1721937600,2024-07-25 20:00:00+00:00,999.7,12.432619,16.4
1721941200,2024-07-25 21:00:00+00:00,999.5,12.525574,16.3
1721944800,2024-07-25 22:00:00+00:00,999.8,12.589679,16.4
1721948400,2024-07-25 23:00:00+00:00,1000.5,12.869344,16.5
1721952000,2024-07-26 00:00:00+00:00,1001.1,12.727922,17.1
1721955600,2024-07-26 01:00:00+00:00,1001.3,11.497827,15.3
1721959200,2024-07-26 02:00:00+00:00,1001.7,11.497827,14.7
1721962800,2024-07-26 03:00:00+00:00,1002.1,11.510864,15.0
1721966400,2024-07-26 04:00:00+00:00,1002.0,12.088011,15.4
1721970000,2024-07-26 05:00:00+00:00,1001.7,12.728707,16.3
1721973600,2024-07-26 06:00:00+00:00,1001.2,12.0216465,16.5
1721977200,2024-07-26 07:00:00+00:00,1001.1,11.527793,15.6
1721980800,2024-07-26 08:00:00+00:00,1000.5,11.107205,14.9
1721984400,2024-07-26 09:00:00+00:00,1000.8,10.780074,14.3
1721988000,2024-07-26 10:00:00+00:00,1001.1,10.373042,13.8
1721991600,2024-07-26 11:00:00+00:00,1001.6,10.444616,13.4
1721995200,2024-07-26 12:00:00+00:00,1002.0,10.509519,13.6
1721998800,2024-07-26 13:00:00+00:00,1002.2,10.956277,14.1
1722002400,2024-07-26 14:00:00+00:00,1002.9,10.793517,14.1
1722006000,2024-07-26 15:00:00+00:00,1003.4,11.135978,14.1
1722009600,2024-07-26 16:00:00+00:00,1003.3,11.108555,15.0
1722013200,2024-07-26 17:00:00+00:00,1003.3,10.2956295,14.2
1722016800,2024-07-26 18:00:00+00:00,1003.1,10.470912,13.2
1722020400,2024-07-26 19:00:00+00:00,1002.8,11.011357,13.9
1722024000,2024-07-26 20:00:00+00:00,1002.8,11.401754,14.6
1722027600,2024-07-26 21:00:00+00:00,1002.9,11.46342,14.6
1722031200,2024-07-26 22:00:00+00:00,1003.6,12.306909,15.6
1722034800,2024-07-26 23:00:00+00:00,1004.3,12.233151,16.5
1722038400,2024-07-27 00:00:00+00:00,1004.8,11.527793,15.7
1722042000,2024-07-27 01:00:00+00:00,1005.4,11.41096,14.6
1722045600,2024-07-27 02:00:00+00:00,1005.6,11.402192,14.8
1722049200,2024-07-27 03:00:00+00:00,1005.1,11.112605,14.5
1722052800,2024-07-27 04:00:00+00:00,1004.9,10.965857,14.2
1722056400,2024-07-27 05:00:00+00:00,1004.8,11.075197,14.2
1722060000,2024-07-27 06:00:00+00:00,1004.8,10.683164,14.2
1722063600,2024-07-27 07:00:00+00:00,1004.5,10.928861,14.0
1722067200,2024-07-27 08:00:00+00:00,1004.1,10.791201,14.1
1722070800,2024-07-27 09:00:00+00:00,1003.6,9.888376,13.8
1722074400,2024-07-27 10:00:00+00:00,1003.9,9.297312,12.7
1722078000,2024-07-27 11:00:00+00:00,1004.6,9.4371605,12.1
1722081600,2024-07-27 12:00:00+00:00,1005.4,9.414882,12.1
1722085200,2024-07-27 13:00:00+00:00,1006.4,8.905054,11.4
1722088800,2024-07-27 14:00:00+00:00,1006.7,8.852683,11.4
1722092400,2024-07-27 15:00:00+00:00,1006.7,9.946356,12.399999
1722096000,2024-07-27 16:00:00+00:00,1006.5,10.332473,13.5
1722099600,2024-07-27 17:00:00+00:00,1005.9,10.412012,13.6
1722103200,2024-07-27 18:00:00+00:00,1005.4,10.46948,13.5
1722106800,2024-07-27 19:00:00+00:00,1005.0,10.846659,13.9
1722110400,2024-07-27 20:00:00+00:00,1004.5,10.5948105,14.1
1722114000,2024-07-27 21:00:00+00:00,1004.7,9.656603,13.6
1722117600,2024-07-27 22:00:00+00:00,1005.1,9.757561,12.399999
1722121200,2024-07-27 23:00:00+00:00,1005.9,9.9924965,12.8
1722124800,2024-07-28 00:00:00+00:00,1006.1,10.530907,13.5
1722128400,2024-07-28 01:00:00+00:00,1006.4,8.876936,11.8
1722132000,2024-07-28 02:00:00+00:00,1006.0,9.192389,11.7
1722135600,2024-07-28 03:00:00+00:00,1005.9,9.013878,11.7
1722139200,2024-07-28 04:00:00+00:00,1005.5,9.36376,11.9
1722142800,2024-07-28 05:00:00+00:00,1004.8,9.493682,12.2
1722146400,2024-07-28 06:00:00+00:00,1004.4,10.107918,12.9
1722150000,2024-07-28 07:00:00+00:00,1004.0,9.141663,13.0
1722153600,2024-07-28 08:00:00+00:00,1003.7,8.915716,11.600001
1722157200,2024-07-28 09:00:00+00:00,1003.6,9.099999,11.600001
1722160800,2024-07-28 10:00:00+00:00,1004.1,9.144397,11.8
1722164400,2024-07-28 11:00:00+00:00,1004.8,9.093405,11.8
1722168000,2024-07-28 12:00:00+00:00,1005.6,9.11976,11.600001
1722171600,2024-07-28 13:00:00+00:00,1006.3,8.434453,10.7
1722175200,2024-07-28 14:00:00+00:00,1006.8,8.276473,10.9
1722178800,2024-07-28 15:00:00+00:00,1006.9,8.982204,11.2
1722182400,2024-07-28 16:00:00+00:00,1006.2,9.616652,12.3
1722186000,2024-07-28 17:00:00+00:00,1005.6,9.741664,12.3
1722189600,2024-07-28 18:00:00+00:00,1005.0,10.192154,13.1
1722193200,2024-07-28 19:00:00+00:00,1004.4,10.261579,13.2
1722196800,2024-07-28 20:00:00+00:00,1004.2,10.151355,13.4
1722200400,2024-07-28 21:00:00+00:00,1004.6,9.714422,13.2
1722204000,2024-07-28 22:00:00+00:00,1004.9,10.640489,13.5
1722207600,2024-07-28 23:00:00+00:00,1005.6,10.510947,13.7
1722211200,2024-07-29 00:00:00+00:00,1006.2,10.427848,13.6
1722214800,2024-07-29 01:00:00+00:00,1006.0,10.511898,13.7
1722218400,2024-07-29 02:00:00+00:00,1006.3,10.1965685,13.5
1722222000,2024-07-29 03:00:00+00:00,1006.2,10.022475,13.2
1722225600,2024-07-29 04:00:00+00:00,1006.1,9.329523,13.3
1722229200,2024-07-29 05:00:00+00:00,1005.7,8.411897,11.9
1722232800,2024-07-29 06:00:00+00:00,1004.9,8.13941,10.7
1722236400,2024-07-29 07:00:00+00:00,1004.6,7.971198,10.4
1722240000,2024-07-29 08:00:00+00:00,1004.3,7.3498306,10.2
1722243600,2024-07-29 09:00:00+00:00,1004.6,7.0342026,9.4
1722247200,2024-07-29 10:00:00+00:00,1004.6,6.987131,9.0
1722250800,2024-07-29 11:00:00+00:00,1004.9,7.7103825,9.9
1722254400,2024-07-29 12:00:00+00:00,1005.6,7.8409185,10.0
1722258000,2024-07-29 13:00:00+00:00,1006.1,7.1470275,9.1
1722261600,2024-07-29 14:00:00+00:00,1007.3,7.4330344,9.5
1722265200,2024-07-29 15:00:00+00:00,1007.6,8.036168,10.1
1722268800,2024-07-29 16:00:00+00:00,1007.0,8.728115,11.1
1722272400,2024-07-29 17:00:00+00:00,1006.3,8.984431,11.5
1722276000,2024-07-29 18:00:00+00:00,1006.1,9.0824,11.600001
1722279600,2024-07-29 19:00:00+00:00,1005.7,9.492102,12.3
1722283200,2024-07-29 20:00:00+00:00,1005.8,9.424436,12.6
1722286800,2024-07-29 21:00:00+00:00,1005.9,9.141664,11.999999
1722290400,2024-07-29 22:00:00+00:00,1006.3,9.0824,11.8
1722294000,2024-07-29 23:00:00+00:00,1006.6,9.492102,12.2
1722297600,2024-07-30 00:00:00+00:00,1007.2,9.749872,12.399999
1722301200,2024-07-30 01:00:00+00:00,1007.6,9.708244,12.3
1722304800,2024-07-30 02:00:00+00:00,1008.0,9.848858,12.6
1722308400,2024-07-30 03:00:00+00:00,1007.9,10.6775465,13.6
1722312000,2024-07-30 04:00:00+00:00,1007.7,10.438869,13.7
1722315600,2024-07-30 05:00:00+00:00,1007.2,9.980982,13.4
1722319200,2024-07-30 06:00:00+00:00,1007.0,9.4541,12.8
1722322800,2024-07-30 07:00:00+00:00,1007.0,8.95377,12.1
1722326400,2024-07-30 08:00:00+00:00,1006.5,8.6977005,11.4
1722330000,2024-07-30 09:00:00+00:00,1006.1,8.464632,11.1
1722333600,2024-07-30 10:00:00+00:00,1005.9,8.318653,10.8
1722337200,2024-07-30 11:00:00+00:00,1006.4,8.062258,10.6
1722340800,2024-07-30 12:00:00+00:00,1007.1,8.417244,10.6
1722344400,2024-07-30 13:00:00+00:00,1008.0,8.584288,10.9
1722348000,2024-07-30 14:00:00+00:00,1008.5,9.095604,11.5
1722351600,2024-07-30 15:00:00+00:00,1008.9,9.411164,11.999999
1722355200,2024-07-30 16:00:00+00:00,1008.7,9.43663,12.1
1722358800,2024-07-30 17:00:00+00:00,1008.6,9.767292,12.3
1722362400,2024-07-30 18:00:00+00:00,1008.1,10.632027,13.7
1722366000,2024-07-30 19:00:00+00:00,1007.5,10.248902,13.7
1722369600,2024-07-30 20:00:00+00:00,1007.4,10.656923,13.7
1722373200,2024-07-30 21:00:00+00:00,1007.9,10.278619,13.7
1722376800,2024-07-30 22:00:00+00:00,1008.3,9.916148,13.2
1722380400,2024-07-30 23:00:00+00:00,1008.8,9.714422,12.7
1722384000,2024-07-31 00:00:00+00:00,1009.3,9.712363,12.5
1722387600,2024-07-31 01:00:00+00:00,1009.6,8.888757,11.3
1722391200,2024-07-31 02:00:00+00:00,1009.7,9.234716,11.8
1722394800,2024-07-31 03:00:00+00:00,1009.7,9.202717,11.8
1722398400,2024-07-31 04:00:00+00:00,1009.4,9.2309265,11.7
1722402000,2024-07-31 05:00:00+00:00,1009.3,8.731552,11.7
1722405600,2024-07-31 06:00:00+00:00,1009.0,8.664871,11.1
1722409200,2024-07-31 07:00:00+00:00,1008.7,8.759566,11.3
1722412800,2024-07-31 08:00:00+00:00,1007.9,8.780091,11.3
1722416400,2024-07-31 09:00:00+00:00,1007.4,9.070832,11.600001
1722420000,2024-07-31 10:00:00+00:00,1007.5,9.533625,12.2
1722423600,2024-07-31 11:00:00+00:00,1008.2,9.192388,12.2
1722427200,2024-07-31 12:00:00+00:00,1008.8,9.289241,11.999999
1722430800,2024-07-31 13:00:00+00:00,1010.1,8.657945,11.0
1722434400,2024-07-31 14:00:00+00:00,1010.7,9.159147,11.7
1722438000,2024-07-31 15:00:00+00:00,1011.0,9.217917,11.999999
1722441600,2024-07-31 16:00:00+00:00,1010.6,9.317188,11.8
1722445200,2024-07-31 17:00:00+00:00,1010.1,10.696261,13.6
1722448800,2024-07-31 18:00:00+00:00,1009.7,10.697663,14.1
1722452400,2024-07-31 19:00:00+00:00,1009.1,10.046392,13.9
1722456000,2024-07-31 20:00:00+00:00,1008.7,9.167878,13.0
1722459600,2024-07-31 21:00:00+00:00,1009.0,9.708244,12.399999
1722463200,2024-07-31 22:00:00+00:00,1009.2,9.551963,12.5
1722466800,2024-07-31 23:00:00+00:00,1009.6,9.546204,12.6
1722470400,2024-08-01 00:00:00+00:00,1009.9,9.377633,12.3
1722474000,2024-08-01 01:00:00+00:00,1010.2,8.357033,10.9
1722477600,2024-08-01 02:00:00+00:00,1010.2,8.300602,10.7
1722481200,2024-08-01 03:00:00+00:00,1010.0,8.005623,10.6
1722484800,2024-08-01 04:00:00+00:00,1009.5,7.4732857,10.2
1722488400,2024-08-01 05:00:00+00:00,1008.9,6.983552,9.5
1722492000,2024-08-01 06:00:00+00:00,1008.4,6.313477,9.0
1722495600,2024-08-01 07:00:00+00:00,1008.0,6.105735,8.2
1722499200,2024-08-01 08:00:00+00:00,1007.6,6.0415235,8.0
1722502800,2024-08-01 09:00:00+00:00,1007.3,6.203225,8.0
1722506400,2024-08-01 10:00:00+00:00,1007.2,6.356099,8.2
1722510000,2024-08-01 11:00:00+00:00,1007.4,6.5734315,8.4
1722513600,2024-08-01 12:00:00+00:00,1008.0,6.236986,8.4
1722517200,2024-08-01 13:00:00+00:00,1009.4,5.4037027,7.0
1722520800,2024-08-01 14:00:00+00:00,1010.2,6.3788714,8.0
1722524400,2024-08-01 15:00:00+00:00,1010.3,6.806614,8.7
1722528000,2024-08-01 16:00:00+00:00,1009.8,6.806614,8.7
1722531600,2024-08-01 17:00:00+00:00,1009.5,6.6068144,8.7
1722535200,2024-08-01 18:00:00+00:00,1009.0,6.8593006,8.7
1722538800,2024-08-01 19:00:00+00:00,1008.7,7.5186434,9.7
1722542400,2024-08-01 20:00:00+00:00,1008.2,7.6243033,9.8
1722546000,2024-08-01 21:00:00+00:00,1008.2,7.494665,9.8
1722549600,2024-08-01 22:00:00+00:00,1008.2,7.558439,9.8
1722553200,2024-08-01 23:00:00+00:00,1008.8,7.905694,10.2
1722556800,2024-08-02 00:00:00+00:00,1009.1,7.5026665,10.1
1722560400,2024-08-02 01:00:00+00:00,1009.7,6.7911706,9.0
1722564000,2024-08-02 02:00:00+00:00,1009.3,6.718631,8.7
1722567600,2024-08-02 03:00:00+00:00,1009.5,6.7446275,8.6
1722571200,2024-08-02 04:00:00+00:00,1009.3,6.6730804,8.7
1722574800,2024-08-02 05:00:00+00:00,1008.6,6.519202,8.6
1722578400,2024-08-02 06:00:00+00:00,1007.9,5.9774575,8.4
1722582000,2024-08-02 07:00:00+00:00,1007.2,5.9506307,7.8
1722585600,2024-08-02 08:00:00+00:00,1006.5,5.7306194,7.8
1722589200,2024-08-02 09:00:00+00:00,1006.3,5.571355,7.6
1722592800,2024-08-02 10:00:00+00:00,1006.5,5.080354,7.3
1722596400,2024-08-02 11:00:00+00:00,1006.9,4.9010205,6.7
1722600000,2024-08-02 12:00:00+00:00,1007.7,5.2086463,6.7
1722603600,2024-08-02 13:00:00+00:00,1009.3,5.5081763,7.0
1722607200,2024-08-02 14:00:00+00:00,1009.8,5.920304,7.5
1722610800,2024-08-02 15:00:00+00:00,1010.1,6.1351447,7.8
1722614400,2024-08-02 16:00:00+00:00,1009.9,6.3906183,8.2
1722618000,2024-08-02 17:00:00+00:00,1009.0,6.1400323,8.2
1722621600,2024-08-02 18:00:00+00:00,1008.6,5.731492,7.9000006
1722625200,2024-08-02 19:00:00+00:00,1008.2,5.7428217,7.4
1722628800,2024-08-02 20:00:00+00:00,1008.4,6.3906183,8.2
1722632400,2024-08-02 21:00:00+00:00,1008.4,6.0415225,8.3
1722636000,2024-08-02 22:00:00+00:00,1008.6,5.4708314,7.8
1722639600,2024-08-02 23:00:00+00:00,1009.0,5.2952805,7.2
1722643200,2024-08-03 00:00:00+00:00,1009.5,5.3600373,7.0
1722646800,2024-08-03 01:00:00+00:00,1009.9,4.7853947,6.7
1722650400,2024-08-03 02:00:00+00:00,1010.3,4.701064,6.3
1722654000,2024-08-03 03:00:00+00:00,1010.4,4.743417,6.3
1722657600,2024-08-03 04:00:00+00:00,1010.1,4.327817,6.1999993
1722661200,2024-08-03 05:00:00+00:00,1009.5,3.7121422,5.8000007
1722664800,2024-08-03 06:00:00+00:00,1008.9,3.2557642,5.1
1722668400,2024-08-03 07:00:00+00:00,1008.0,2.729469,4.6
1722672000,2024-08-03 08:00:00+00:00,1007.4,2.729469,4.1
1722675600,2024-08-03 09:00:00+00:00,1007.0,2.7073975,4.1
1722679200,2024-08-03 10:00:00+00:00,1007.0,3.354102,4.7
1722682800,2024-08-03 11:00:00+00:00,1007.9,4.418144,5.9
1722686400,2024-08-03 12:00:00+00:00,1008.7,4.8010416,6.4
1722690000,2024-08-03 13:00:00+00:00,1010.0,4.491102,5.9
1722693600,2024-08-03 14:00:00+00:00,1010.6,4.588028,5.9999995
1722697200,2024-08-03 15:00:00+00:00,1010.7,4.554119,5.9999995
1722700800,2024-08-03 16:00:00+00:00,1010.2,4.6957426,6.1
1722704400,2024-08-03 17:00:00+00:00,1009.9,4.6400433,6.1999993
1722708000,2024-08-03 18:00:00+00:00,1009.3,4.5,6.1
1722711600,2024-08-03 19:00:00+00:00,1009.2,4.4418464,5.9999995
1722715200,2024-08-03 20:00:00+00:00,1008.9,4.0816665,5.9
1722718800,2024-08-03 21:00:00+00:00,1008.5,3.860052,5.5
1722722400,2024-08-03 22:00:00+00:00,1008.7,4.031129,5.5
1722726000,2024-08-03 23:00:00+00:00,1009.1,3.448188,5.4
1722729600,2024-08-04 00:00:00+00:00,1009.6,3.354102,4.8
1722733200,2024-08-04 01:00:00+00:00,1010.3,3.3241541,5.0
1722736800,2024-08-04 02:00:00+00:00,1010.6,3.1906114,4.7
1722740400,2024-08-04 03:00:00+00:00,1010.3,3.0083218,4.4
1722744000,2024-08-04 04:00:00+00:00,1010.0,3.352611,4.6
1722747600,2024-08-04 05:00:00+00:00,1009.7,3.5846896,5.0
1722751200,2024-08-04 06:00:00+00:00,1009.3,3.860052,5.4
1722754800,2024-08-04 07:00:00+00:00,1008.6,3.9560084,5.4
1722758400,2024-08-04 08:00:00+00:00,1007.9,4.0804415,5.8000007
1722762000,2024-08-04 09:00:00+00:00,1007.3,3.4525354,5.7
1722765600,2024-08-04 10:00:00+00:00,1007.2,3.8327534,5.3
1722769200,2024-08-04 11:00:00+00:00,1007.4,4.101219,5.6
1722772800,2024-08-04 12:00:00+00:00,1008.0,4.804165,6.3
1722776400,2024-08-04 13:00:00+00:00,1008.8,3.7,4.8
1722780000,2024-08-04 14:00:00+00:00,1009.3,4.418144,5.7
1722783600,2024-08-04 15:00:00+00:00,1009.7,4.6389656,6.1999993
1722787200,2024-08-04 16:00:00+00:00,1009.7,4.7169905,6.1999993
1722790800,2024-08-04 17:00:00+00:00,1009.2,4.704253,6.3
1722794400,2024-08-04 18:00:00+00:00,1008.9,4.6872168,6.3
1722798000,2024-08-04 19:00:00+00:00,1008.3,5.1078367,6.7
1722801600,2024-08-04 20:00:00+00:00,1007.7,4.9193497,6.8
1722805200,2024-08-04 21:00:00+00:00,1007.5,4.3908997,6.5
1722808800,2024-08-04 22:00:00+00:00,1007.5,3.883298,5.9
1722812400,2024-08-04 23:00:00+00:00,1008.0,3.4885528,5.2
1722816000,2024-08-05 00:00:00+00:00,1008.4,3.088689,4.9
1722819600,2024-08-05 01:00:00+00:00,1008.9,3.1241,4.7
1722823200,2024-08-05 02:00:00+00:00,1009.1,3.0232432,4.4
1722826800,2024-08-05 03:00:00+00:00,1009.0,2.9681644,4.4
1722830400,2024-08-05 04:00:00+00:00,1009.0,2.7018511,4.2
1722834000,2024-08-05 05:00:00+00:00,1008.6,2.7018511,4.1
1722837600,2024-08-05 06:00:00+00:00,1007.6,2.7202942,4.2
1722841200,2024-08-05 07:00:00+00:00,1007.0,2.418677,4.2
1722844800,2024-08-05 08:00:00+00:00,1006.3,2.1931713,3.8
1722848400,2024-08-05 09:00:00+00:00,1005.8,1.8027756,3.5
1722852000,2024-08-05 10:00:00+00:00,1005.4,1.6643317,3.2
1722855600,2024-08-05 11:00:00+00:00,1005.9,2.1540658,3.4
1722859200,2024-08-05 12:00:00+00:00,1006.4,2.7073975,4.1
1722862800,2024-08-05 13:00:00+00:00,1007.5,2.2561028,3.2
1722866400,2024-08-05 14:00:00+00:00,1007.9,2.4351592,3.6
1722870000,2024-08-05 15:00:00+00:00,1008.3,2.184033,3.5
1722873600,2024-08-05 16:00:00+00:00,1008.1,1.9416487,3.2
1722877200,2024-08-05 17:00:00+00:00,1008.0,1.9235383,2.9999998
1722880800,2024-08-05 18:00:00+00:00,1007.2,2.5495098,3.6
1722884400,2024-08-05 19:00:00+00:00,1007.0,3.310589,4.6
1722888000,2024-08-05 20:00:00+00:00,1006.8,2.8844411,4.7
1722891600,2024-08-05 21:00:00+00:00,1006.7,2.0,4.1
1722895200,2024-08-05 22:00:00+00:00,1006.7,2.2203603,3.4
1722898800,2024-08-05 23:00:00+00:00,1007.1,2.2472203,3.5
1722902400,2024-08-06 00:00:00+00:00,1007.7,2.5079873,3.7
1722906000,2024-08-06 01:00:00+00:00,1008.3,0.94868326,2.2
1722909600,2024-08-06 02:00:00+00:00,1008.2,1.4142135,2.5
1722913200,2024-08-06 03:00:00+00:00,1007.8,1.4560219,2.6
1722916800,2024-08-06 04:00:00+00:00,1007.8,1.9416487,3.0999997
1722920400,2024-08-06 05:00:00+00:00,1007.8,2.8635643,4.2
1722924000,2024-08-06 06:00:00+00:00,1007.2,3.1144822,4.6
1722927600,2024-08-06 07:00:00+00:00,1006.9,2.9000003,4.6
1722931200,2024-08-06 08:00:00+00:00,1006.3,2.4020824,4.4
1722934800,2024-08-06 09:00:00+00:00,1005.6,2.5317976,3.9
1722938400,2024-08-06 10:00:00+00:00,1006.0,2.5019991,4.1
1722942000,2024-08-06 11:00:00+00:00,1006.1,2.3345234,4.0
1722945600,2024-08-06 12:00:00+00:00,1006.8,2.9410882,4.3
1722949200,2024-08-06 13:00:00+00:00,1007.9,2.0615528,3.0999997
1722952800,2024-08-06 14:00:00+00:00,1008.1,1.7262677,3.0999997
1722956400,2024-08-06 15:00:00+00:00,1008.6,1.6492423,2.7
1722960000,2024-08-06 16:00:00+00:00,1008.5,1.4142135,2.6
1722963600,2024-08-06 17:00:00+00:00,1008.2,2.0396078,2.9999998
1722967200,2024-08-06 18:00:00+00:00,1007.9,2.624881,3.8
1722970800,2024-08-06 19:00:00+00:00,1007.7,3.1400635,4.3
1722974400,2024-08-06 20:00:00+00:00,1007.4,3.471311,4.8
1722978000,2024-08-06 21:00:00+00:00,1007.1,3.5510561,4.9
1722981600,2024-08-06 22:00:00+00:00,1007.2,3.765634,5.1
1722985200,2024-08-06 23:00:00+00:00,1007.8,4.002499,5.4
1722988800,2024-08-07 00:00:00+00:00,1008.5,4.1231055,5.7
1722992400,2024-08-07 01:00:00+00:00,1009.4,2.376973,3.6
1722996000,2024-08-07 02:00:00+00:00,1009.5,2.5495098,3.8
1722999600,2024-08-07 03:00:00+00:00,1009.2,2.745906,4.1
1723003200,2024-08-07 04:00:00+00:00,1008.8,2.624881,4.1
1723006800,2024-08-07 05:00:00+00:00,1008.4,2.5495098,4.1
1723010400,2024-08-07 06:00:00+00:00,1007.9,1.8601075,3.9
1723014000,2024-08-07 07:00:00+00:00,1007.3,1.4317821,3.2
1723017600,2024-08-07 08:00:00+00:00,1006.6,1.6552945,2.9999998
1723021200,2024-08-07 09:00:00+00:00,1006.3,2.1400933,3.5
1723024800,2024-08-07 10:00:00+00:00,1006.3,2.8017852,4.2
1723028400,2024-08-07 11:00:00+00:00,1007.0,3.6715121,5.2
1723032000,2024-08-07 12:00:00+00:00,1007.7,4.3829217,5.9999995
1723035600,2024-08-07 13:00:00+00:00,1008.5,2.915476,4.1
1723039200,2024-08-07 14:00:00+00:00,1009.2,3.0463092,4.2
1723042800,2024-08-07 15:00:00+00:00,1009.5,3.736308,5.0
1723046400,2024-08-07 16:00:00+00:00,1009.1,4.3416586,5.7
1723050000,2024-08-07 17:00:00+00:00,1008.8,4.707441,6.3
1723053600,2024-08-07 18:00:00+00:00,1008.5,4.8373547,6.4
1723057200,2024-08-07 19:00:00+00:00,1008.5,5.3037724,6.9
1723060800,2024-08-07 20:00:00+00:00,1008.0,5.3037724,7.1
1723064400,2024-08-07 21:00:00+00:00,1007.9,5.6515484,7.4
1723068000,2024-08-07 22:00:00+00:00,1007.9,5.510899,7.5
1723071600,2024-08-07 23:00:00+00:00,1008.4,5.661272,7.4
